2016-02-22 07:56:24,Elapsed Time (min),Stage Time (min),Stage Number,Clock Time (min),MCP_ET (min),Cem-Gate Target (%),Cem-Gate Actual (%),Mix-Water Target (gpm),Mix-Water Actual (gpm),Mix-Water Stage (gal),Mix-Water Total (gal),Target Density (ppg),Actual Density (ppg),Dry-Cem target (lbm/min),Pressure 1 (psi),Pressure 2 (psi),Pressure 3 (psi),Rate 1 (bpm),Rate 2 (bpm),Rate 1+2 (bpm),Flow 3 (bpm),Flow 3 Stage (bbl),Flow 3 Total (bbl),Disch Rate (bpm),Disch Stage (bbl),Disch Total (bbl),Slurry Tub Level (%),Mixing Stage,Stage Reset,Mass Dens (ppg),Nuclear Dens (ppg),J22-Temp (°F),Event Code,EC+001,Event Marker,STP (psi),Slurry Density (ppg),Add 1 Rate (gpm),Add 1 Ratio (gpt),Add 1 Stage Total (gal),Add 1 Total (gal),Add 2 Rate (gpm),Add 2 Ratio (gpt),Add 2 Stage Total (gal),Add 2 Total (gal),Add 3 Rate (gpm),Add 3 Ratio (gpt),Add 3 Stage Total (gal),Add 3 Total (gal),Add 4 Rate (gpm),Add 4 Ratio (gpt),Add 4 Stage Total (gal),Add 4 Total (gal)
2016-02-22 08:16:56,20.5,20.5,0,20.5,20.5,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,754,704,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,41.3,41.3,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,754,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:16:58,20.6,20.6,0,20.6,20.6,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,756,703,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,41.5,41.5,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,756,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:17:00,20.6,20.6,0,20.6,20.6,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,756,705,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,41.7,41.7,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,756,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:17:02,20.6,20.6,0,20.6,20.6,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,755,707,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,41.8,41.8,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,755,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:17:04,20.7,20.7,0,20.7,20.7,0.0,100.0,0.0,0.0,9.1,8.2,8.4,9.1,0.0,755,706,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,42.0,42.0,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,755,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:17:06,20.7,20.7,0,20.7,20.7,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,756,704,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,42.2,42.2,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,756,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:17:08,20.7,20.7,0,20.7,20.7,0.0,100.0,0.0,0.0,9.1,8.2,8.4,9.1,0.0,756,704,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,42.4,42.4,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,756,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:17:10,20.8,20.8,0,20.8,20.8,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,755,707,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,42.5,42.5,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,755,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:17:12,20.8,20.8,0,20.8,20.8,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,756,705,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,42.7,42.7,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,756,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:17:14,20.8,20.8,0,20.8,20.8,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,755,705,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,42.9,42.9,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,755,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:17:16,20.9,20.9,0,20.9,20.9,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,756,708,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,43.0,43.0,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,756,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:17:18,20.9,20.9,0,20.9,20.9,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,757,707,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,43.2,43.2,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,757,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:17:20,20.9,20.9,0,20.9,20.9,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,754,706,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,43.4,43.4,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,754,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:17:22,21.0,21.0,0,21.0,21.0,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,757,704,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,43.5,43.5,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,757,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:17:24,21.0,21.0,0,21.0,21.0,0.0,100.0,0.0,0.0,9.1,8.2,8.4,9.1,0.0,756,706,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,43.7,43.7,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,756,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:17:26,21.0,21.0,0,21.0,21.0,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,754,707,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,43.9,43.9,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,754,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:17:28,21.1,21.1,0,21.1,21.1,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,756,705,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,44.1,44.1,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,756,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:17:30,21.1,21.1,0,21.1,21.1,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,755,707,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,44.2,44.2,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,755,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:17:32,21.1,21.1,0,21.1,21.1,0.0,100.0,0.0,0.0,9.1,8.2,8.4,9.1,0.0,757,708,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,44.4,44.4,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,757,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:17:34,21.2,21.2,0,21.2,21.2,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,754,707,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,44.6,44.6,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,754,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:17:36,21.2,21.2,0,21.2,21.2,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,754,705,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,44.7,44.7,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,754,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:17:38,21.2,21.2,0,21.2,21.2,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,757,708,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,44.9,44.9,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,757,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:17:40,21.3,21.3,0,21.3,21.3,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,756,708,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,45.1,45.1,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,756,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:17:42,21.3,21.3,0,21.3,21.3,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,755,706,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,45.3,45.3,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,755,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:17:44,21.3,21.3,0,21.3,21.3,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,755,707,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,45.4,45.4,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,755,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:17:46,21.4,21.4,0,21.4,21.4,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,758,710,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,45.6,45.6,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,758,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:17:48,21.4,21.4,0,21.4,21.4,0.0,100.0,0.0,0.0,9.1,8.2,8.4,9.1,0.0,760,709,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,45.8,45.8,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,760,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:17:50,21.4,21.4,0,21.4,21.4,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,759,705,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,45.9,45.9,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,759,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:17:52,21.5,21.5,0,21.5,21.5,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,760,704,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,46.1,46.1,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,760,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:17:54,21.5,21.5,0,21.5,21.5,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,759,705,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,46.3,46.3,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,759,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:17:56,21.5,21.5,0,21.5,21.5,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,758,707,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,46.4,46.4,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,758,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:17:58,21.6,21.6,0,21.6,21.6,0.0,100.0,0.0,0.0,9.1,8.2,8.4,9.1,0.0,759,707,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,46.6,46.6,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,759,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:18:00,21.6,21.6,0,21.6,21.6,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,760,708,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,46.8,46.8,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,760,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:18:02,21.6,21.6,0,21.6,21.6,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,760,711,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,47.0,47.0,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,760,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:18:04,21.7,21.7,0,21.7,21.7,0.0,100.0,0.0,0.0,9.1,8.2,8.4,9.1,0.0,758,709,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,47.1,47.1,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,758,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:18:06,21.7,21.7,0,21.7,21.7,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,759,709,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,47.3,47.3,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,759,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:18:08,21.7,21.7,0,21.7,21.7,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,760,709,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,47.5,47.5,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,760,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:18:10,21.8,21.8,0,21.8,21.8,0.0,100.0,0.0,0.0,9.1,8.2,8.4,9.1,0.0,759,715,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,47.6,47.6,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,759,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:18:12,21.8,21.8,0,21.8,21.8,0.0,100.0,0.0,0.0,9.1,8.2,8.4,9.1,0.0,759,711,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,47.8,47.8,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,759,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:18:14,21.8,21.8,0,21.8,21.8,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,760,708,-4994,5.0,0.0,0.0,0.0,0.0,0.0,5.0,48.0,48.0,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,760,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:18:16,21.9,21.9,0,21.9,21.9,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,760,710,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,48.1,48.1,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,760,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:18:18,21.9,21.9,0,21.9,21.9,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,758,709,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,48.3,48.3,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,758,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:18:20,21.9,21.9,0,21.9,21.9,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,760,708,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,48.5,48.5,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,760,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:18:22,22.0,22.0,0,22.0,22.0,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,761,711,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,48.6,48.6,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,761,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:18:24,22.0,22.0,0,22.0,22.0,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,761,712,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,48.8,48.8,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,761,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:18:26,22.0,22.0,0,22.0,22.0,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,760,713,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,49.0,49.0,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,760,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:18:28,22.1,22.1,0,22.1,22.1,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,762,711,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,49.2,49.2,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,762,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:18:30,22.1,22.1,0,22.1,22.1,0.0,100.0,0.0,0.0,9.1,8.2,8.4,9.1,0.0,763,712,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,49.3,49.3,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,763,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:18:32,22.1,22.1,0,22.1,22.1,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,762,713,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,49.5,49.5,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,762,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:18:34,22.2,22.2,0,22.2,22.2,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,761,711,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,49.7,49.7,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,761,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:18:36,22.2,22.2,0,22.2,22.2,0.0,100.0,0.0,0.0,9.1,8.2,8.4,9.1,0.0,762,712,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,49.8,49.8,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,762,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:18:38,22.2,22.2,0,22.2,22.2,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,761,715,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,50.0,50.0,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,761,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:18:40,22.3,22.3,0,22.3,22.3,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,758,717,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,50.2,50.2,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,758,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:18:42,22.3,22.3,0,22.3,22.3,0.0,100.0,0.0,0.0,9.1,8.2,8.4,9.1,0.0,759,709,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,50.3,50.3,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,759,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:18:44,22.3,22.3,0,22.3,22.3,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,762,710,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,50.5,50.5,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,762,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:18:46,22.4,22.4,0,22.4,22.4,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,761,713,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,50.7,50.7,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,761,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:18:48,22.4,22.4,0,22.4,22.4,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,761,712,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,50.8,50.8,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,761,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:18:50,22.4,22.4,0,22.4,22.4,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,761,711,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,51.0,51.0,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,761,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:18:52,22.5,22.5,0,22.5,22.5,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,763,712,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,51.2,51.2,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,763,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:18:54,22.5,22.5,0,22.5,22.5,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,763,713,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,51.4,51.4,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,763,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:18:56,22.5,22.5,0,22.5,22.5,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,760,710,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,51.5,51.5,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,760,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:18:58,22.6,22.6,0,22.6,22.6,0.0,99.9,0.0,0.0,9.1,8.2,8.4,9.1,0.0,762,709,-4994,5.1,0.0,0.0,0.0,0.0,0.0,5.1,51.7,51.7,0.0,0,0,9.1,8.2,-25,-1,-0.999,-24.51,762,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
