2016-01-23 06:50:03,Elapsed Time (min),Stage Time (min),Stage Number,Clock Time (min),MCP_ET (min),Cem-Gate Target (%),Cem-Gate Actual (%),Mix-Water Target (gpm),Mix-Water Actual (gpm),Mix-Water Stage (gal),Mix-Water Total (gal),Target Density (ppg),Actual Density (ppg),Dry-Cem target (lbm/min),Pressure 1 (psi),Pressure 2 (psi),Pressure 3 (psi),Rate 1 (bpm),Rate 2 (bpm),Rate 1+2 (bpm),Flow 3 (bpm),Flow 3 Stage (bbl),Flow 3 Total (bbl),Disch Rate (bpm),Disch Stage (bbl),Disch Total (bbl),Slurry Tub Level (%),Mixing Stage,Stage Reset,Mass Dens (ppg),Nuclear Dens (ppg),J22-Temp (°F),Event Code,EC+001,Event Marker,STP (psi),Slurry Density (ppg),Add 1 Rate (gpm),Add 1 Ratio (gpt),Add 1 Stage Total (gal),Add 1 Total (gal),Add 2 Rate (gpm),Add 2 Ratio (gpt),Add 2 Stage Total (gal),Add 2 Total (gal),Add 3 Rate (gpm),Add 3 Ratio (gpt),Add 3 Stage Total (gal),Add 3 Total (gal),Add 4 Rate (gpm),Add 4 Ratio (gpt),Add 4 Stage Total (gal),Add 4 Total (gal)
2016-01-23 08:18:05,88.4,88.4,0,88.0,88.4,0.0,100.0,130.6,0.0,8.4,8.1,14.0,8.4,0.0,-148,-18,-24,1.2,1.2,0.0,0.0,0.0,0.0,4.8,76.8,289.3,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-148,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:18:07,88.4,88.4,0,88.1,88.4,0.0,100.0,130.6,0.0,8.4,8.1,14.0,8.4,0.0,-148,-18,-24,1.2,1.2,0.0,0.0,0.0,0.0,4.8,76.9,289.5,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-148,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:18:09,88.4,88.4,0,88.1,88.4,0.0,100.0,129.6,0.0,8.4,8.1,14.0,8.4,0.0,-148,-18,-24,1.2,1.2,0.0,0.0,0.0,0.0,4.7,77.1,289.6,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-148,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:18:11,88.5,88.5,0,88.1,88.5,0.0,100.0,129.0,0.0,8.4,8.1,14.0,8.4,0.0,-148,-18,-24,1.2,1.2,0.0,0.0,0.0,0.0,4.7,77.2,289.8,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-148,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:18:13,88.5,88.5,0,88.2,88.5,0.0,100.0,128.6,0.0,8.4,8.1,14.0,8.4,0.0,-147,-18,-24,1.2,1.2,0.0,0.0,0.0,0.0,4.7,77.4,289.9,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-147,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:18:15,88.6,88.6,0,88.2,88.6,0.0,100.0,127.7,0.0,8.4,8.1,14.0,8.4,0.0,-147,-18,-24,1.2,1.2,0.0,0.0,0.0,0.0,4.7,77.6,290.1,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-147,8.4,0.0,0.3,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:18:17,88.6,88.6,0,88.2,88.6,16.3,100.0,127.3,34.6,8.4,8.1,14.0,8.4,451.6,-148,-18,-24,1.2,1.2,0.0,0.0,0.0,0.0,4.6,77.7,290.3,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-148,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:18:19,88.6,88.6,0,88.3,88.6,15.9,100.0,126.7,32.5,8.4,8.1,14.0,8.4,424.6,-148,-18,-24,1.2,1.2,0.0,0.0,0.0,0.0,4.6,77.8,290.4,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-148,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:18:21,88.7,88.7,0,88.3,88.7,0.0,100.0,125.5,0.0,8.4,8.1,14.0,8.4,0.0,-147,-18,-24,1.2,1.2,0.0,0.0,0.0,0.0,4.6,78.0,290.5,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-147,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:18:23,88.7,88.7,0,88.3,88.7,0.0,100.0,124.2,0.0,8.4,8.1,14.0,8.4,0.0,-148,-18,-24,1.2,1.2,0.0,0.0,0.0,0.0,4.5,78.2,290.7,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-148,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:18:25,88.7,88.7,0,88.4,88.7,0.0,100.0,123.0,0.0,8.4,8.1,14.0,8.4,0.0,-147,-18,-24,1.2,1.2,0.0,0.0,0.0,0.0,4.5,78.3,290.9,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-147,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:18:27,88.8,88.8,0,88.4,88.8,0.0,100.0,121.8,0.0,8.4,8.1,14.0,8.4,0.0,-147,-18,-24,1.2,1.2,0.0,0.0,0.0,0.0,4.4,78.5,291.0,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-147,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:18:29,88.8,88.8,0,88.4,88.8,0.0,100.0,119.1,0.0,8.4,8.1,14.0,8.4,0.0,-148,-18,-24,1.2,1.2,0.0,0.0,0.0,0.0,4.3,78.6,291.1,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-148,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:18:31,88.8,88.8,0,88.5,88.8,0.0,100.0,117.9,0.0,8.4,8.1,14.0,8.4,0.0,-148,-18,-24,1.2,1.2,0.0,0.0,0.0,0.0,4.3,78.8,291.3,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-148,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:18:33,88.8,88.8,0,88.5,88.8,0.0,100.0,116.4,0.0,8.4,8.1,14.0,8.4,0.0,-148,-18,-24,1.2,1.2,0.0,0.0,0.0,0.0,4.2,78.9,291.4,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-148,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:18:35,88.9,88.9,0,88.5,88.9,0.0,100.0,114.2,0.0,8.4,8.1,14.0,8.4,0.0,-148,-19,-24,1.2,1.2,0.0,0.0,0.0,0.0,4.2,79.0,291.6,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-148,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:18:37,88.9,88.9,0,88.6,88.9,0.0,100.0,112.3,0.0,8.4,8.1,14.0,8.4,0.0,-148,-19,-24,1.2,1.2,0.0,0.0,0.0,0.0,4.1,79.2,291.7,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-148,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:18:39,88.9,88.9,0,88.6,88.9,0.0,100.0,111.1,0.0,8.4,8.1,14.0,8.4,0.0,-149,-19,-24,1.2,1.2,0.0,0.0,0.0,0.0,4.0,79.3,291.9,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-149,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:18:41,89.0,89.0,0,88.6,89.0,0.0,100.0,113.5,0.0,8.4,8.1,14.0,8.4,0.0,-148,-19,-24,1.2,1.2,0.0,0.0,0.0,0.0,4.1,79.4,292.0,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-148,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:18:43,89.0,89.0,0,88.7,89.0,0.0,100.0,65.9,0.0,8.4,8.1,14.0,8.4,0.0,-148,-20,-24,1.2,1.2,0.0,0.0,0.0,0.0,2.4,79.6,292.1,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-148,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:18:45,89.1,89.1,0,88.7,89.1,0.0,100.0,65.9,0.0,8.4,8.1,14.0,8.4,0.0,-147,-19,-24,1.2,1.2,0.0,0.0,0.0,0.0,2.4,79.6,292.2,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-147,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:18:47,89.1,89.1,0,88.7,89.1,0.0,100.0,65.9,0.0,8.4,8.1,14.0,8.4,0.0,-146,-19,-24,1.2,1.2,0.0,0.0,0.0,0.0,2.4,79.7,292.3,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-146,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:18:49,89.1,89.1,0,88.8,89.1,0.0,100.0,65.9,0.0,8.4,8.1,14.0,8.4,0.0,-146,-18,-24,1.2,1.2,0.0,0.0,0.0,0.0,2.4,79.8,292.4,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-146,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:18:51,89.2,89.2,0,88.8,89.2,0.0,100.0,65.9,0.0,8.4,8.1,14.0,8.4,0.0,-146,-18,-24,1.2,1.2,0.0,0.0,0.0,0.0,2.4,79.9,292.4,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-146,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:18:53,89.2,89.2,0,88.8,89.2,0.0,100.0,65.9,0.0,8.4,8.1,14.0,8.4,0.0,-147,-18,-24,1.2,1.2,0.0,0.0,0.0,0.0,2.4,80.0,292.5,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-147,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:18:55,89.2,89.2,0,88.9,89.2,0.0,100.0,65.9,0.0,8.4,8.1,14.0,8.4,0.0,-146,-18,-24,1.2,1.2,0.0,0.0,0.0,0.0,2.4,80.0,292.6,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-146,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:18:57,89.3,89.3,0,88.9,89.3,0.0,100.0,65.9,0.0,8.4,8.1,14.0,8.4,0.0,-146,-18,-24,1.2,1.2,0.0,0.0,0.0,0.0,2.4,80.1,292.7,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-146,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:18:59,89.3,89.3,0,88.9,89.3,0.0,100.0,65.9,0.0,8.4,8.1,14.0,8.4,0.0,-147,-18,-24,1.2,1.2,0.0,0.0,0.0,0.0,2.4,80.2,292.8,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-147,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:19:01,89.3,89.3,0,89.0,89.3,0.0,100.0,65.9,0.0,8.4,8.1,14.0,8.4,0.0,-147,-18,-24,1.2,1.2,0.0,0.0,0.0,0.0,2.4,80.3,292.8,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-147,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:19:03,89.4,89.4,0,89.0,89.4,0.0,100.0,65.9,0.0,8.4,8.1,14.0,8.4,0.0,-147,-18,-24,1.2,1.2,0.0,0.0,0.0,0.0,2.4,80.4,292.9,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-147,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:19:05,89.4,89.4,0,89.0,89.4,0.0,100.0,65.9,0.0,8.4,8.1,14.0,8.4,0.0,-146,-18,-24,1.2,1.2,0.0,0.0,0.0,0.0,2.4,80.4,293.0,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-146,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:19:07,89.4,89.4,0,89.1,89.4,0.0,100.0,65.9,0.0,8.4,8.1,14.0,8.4,0.0,-146,-18,-24,1.2,1.2,0.0,0.0,0.0,0.0,2.4,80.5,293.1,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-146,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:19:09,89.5,89.5,0,89.1,89.5,0.0,100.0,65.9,0.0,8.4,8.1,14.0,8.4,0.0,-146,-18,-24,1.2,1.2,0.0,0.0,0.0,0.0,2.4,80.6,293.1,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-146,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:19:11,89.5,89.5,0,89.1,89.5,0.0,100.0,65.9,0.0,8.4,8.1,14.0,8.4,0.0,-146,-17,-24,1.2,1.2,0.0,0.0,0.0,0.0,2.4,80.7,293.2,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-146,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:19:13,89.5,89.5,0,89.2,89.5,0.0,100.0,65.9,0.0,8.4,8.1,14.0,8.4,0.0,-146,-17,-24,1.2,1.2,0.0,0.0,0.0,0.0,2.4,80.8,293.3,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-146,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:19:15,89.6,89.6,0,89.2,89.6,0.0,100.0,65.9,0.0,8.4,8.1,14.0,8.4,0.0,-146,-18,-24,1.2,1.2,0.0,0.0,0.0,0.0,2.4,80.8,293.4,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-146,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:19:18,89.6,89.6,0,89.3,89.6,0.0,100.0,65.9,0.0,8.4,8.1,14.0,8.4,0.0,-146,-18,-24,1.2,1.2,0.0,0.0,0.0,0.0,2.4,80.9,293.5,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-146,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:19:20,89.6,89.6,0,89.3,89.6,0.0,100.0,65.9,0.0,8.4,8.1,14.0,8.4,0.0,-146,-18,-24,1.2,1.2,0.0,0.0,0.0,0.0,2.4,81.0,293.5,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-146,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:19:22,89.7,89.7,0,89.3,89.7,0.0,100.0,65.9,0.0,8.4,8.1,14.0,8.4,0.0,-146,-18,-24,1.2,1.2,0.0,0.0,0.0,0.0,2.4,81.1,293.6,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-146,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:19:24,89.7,89.7,0,89.4,89.7,0.0,100.0,65.9,0.0,8.4,8.1,14.0,8.4,0.0,-147,-18,-24,1.2,1.2,0.0,0.0,0.0,0.0,2.4,81.2,293.7,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-147,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:19:26,89.7,89.7,0,89.4,89.7,0.0,100.0,65.9,0.0,8.4,8.1,14.0,8.4,0.0,-143,-16,-24,1.2,1.2,0.0,0.0,0.0,0.0,2.4,81.2,293.8,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-143,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:19:28,89.8,89.8,0,89.4,89.8,0.0,100.0,65.9,0.0,8.4,8.1,14.0,8.4,0.0,-143,-16,-24,1.2,1.2,0.0,0.0,0.0,0.0,2.4,81.3,293.9,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-143,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:19:30,89.8,89.8,0,89.5,89.8,0.0,100.0,65.9,0.0,8.4,8.1,14.0,8.4,0.0,-143,-14,-24,1.2,1.2,0.0,0.0,0.0,0.0,2.4,81.4,294.0,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-143,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:19:32,89.8,89.8,0,89.5,89.8,0.0,100.0,68.7,0.0,8.4,8.1,14.0,8.4,0.0,-143,-15,-24,1.2,1.3,0.0,0.0,0.0,0.0,2.5,81.5,294.0,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-143,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:19:34,89.9,89.9,0,89.5,89.9,0.0,100.0,65.9,0.0,8.4,8.1,14.0,8.4,0.0,-143,-14,-24,1.2,1.2,0.0,0.0,0.0,0.0,2.4,81.6,294.1,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-143,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:19:36,89.9,89.9,0,89.6,89.9,0.0,100.0,65.9,0.0,8.4,8.1,14.0,8.4,0.0,-142,-13,-24,1.2,1.2,0.0,0.0,0.0,0.0,2.4,81.7,294.2,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-142,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:19:38,89.9,89.9,0,89.6,89.9,0.0,100.0,65.9,0.0,8.4,8.1,14.0,8.4,0.0,-142,-13,-24,1.2,1.2,0.0,0.0,0.0,0.0,2.4,81.7,294.3,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-142,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:19:40,90.0,90.0,0,89.6,90.0,0.0,100.0,65.9,0.0,8.4,8.1,14.0,8.4,0.0,-141,-13,-24,1.2,1.2,0.0,0.0,0.0,0.0,2.4,81.8,294.4,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-141,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:19:42,90.0,90.0,0,89.7,90.0,0.0,100.0,65.9,0.0,8.4,8.1,14.0,8.4,0.0,-141,-13,-24,1.2,1.2,0.0,0.0,0.0,0.0,2.4,81.9,294.4,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-141,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:19:44,90.0,90.0,0,89.7,90.0,0.0,100.0,65.9,0.0,8.4,8.1,14.0,8.4,0.0,-140,-13,-24,1.2,1.2,0.0,0.0,0.0,0.0,2.4,82.0,294.5,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-140,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:19:46,90.1,90.1,0,89.7,90.1,0.0,100.0,65.9,0.0,8.4,8.1,14.0,8.4,0.0,-139,-13,-24,1.2,1.2,0.0,0.0,0.0,0.0,2.4,82.1,294.6,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-139,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:19:48,90.1,90.1,0,89.8,90.1,0.0,100.0,65.9,0.0,8.4,8.1,14.0,8.4,0.0,-140,-12,-24,1.2,1.2,0.0,0.0,0.0,0.0,2.4,82.1,294.7,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-140,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:19:50,90.1,90.1,0,89.8,90.1,0.0,100.0,46.7,0.0,8.4,8.1,14.0,8.4,0.0,-146,-15,-24,0.8,0.9,0.0,0.0,0.0,0.0,1.7,82.2,294.7,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-146,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:19:52,90.2,90.2,0,89.8,90.2,0.0,100.0,22.0,0.0,8.4,8.1,14.0,8.4,0.0,-163,-34,-24,0.2,0.6,0.0,0.0,0.0,0.0,0.8,82.3,294.8,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-163,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:19:54,90.2,90.2,0,89.9,90.2,0.0,100.0,0.0,0.0,8.4,8.1,14.0,8.4,0.0,-184,-57,-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.3,294.8,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-184,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:19:56,90.2,90.2,0,89.9,90.2,0.0,100.0,0.0,0.0,8.4,8.1,14.0,8.4,0.0,-190,-62,-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.3,294.8,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-190,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:19:58,90.3,90.3,0,89.9,90.3,0.0,100.0,0.0,0.0,8.4,8.1,14.0,8.4,0.0,-191,-63,-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.3,294.8,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-191,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:20:00,90.3,90.3,0,90.0,90.3,0.0,100.0,0.0,0.0,8.4,8.1,14.0,8.4,0.0,-192,-65,-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.3,294.8,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-192,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:20:02,90.3,90.3,0,90.0,90.3,0.0,100.0,0.0,0.0,8.4,8.1,14.0,8.4,0.0,-194,-67,-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.3,294.8,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-194,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:20:04,90.4,90.4,0,90.0,90.4,0.0,100.0,0.0,0.0,8.4,8.1,14.0,8.4,0.0,-198,-70,-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.3,294.8,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-198,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:20:06,90.4,90.4,0,90.1,90.4,0.0,100.0,0.0,0.0,8.4,8.1,14.0,8.4,0.0,-203,-76,-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.3,294.8,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-203,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23 08:20:08,90.4,90.4,0,90.1,90.4,0.0,100.0,0.0,0.0,8.4,8.1,14.0,8.4,0.0,-204,-77,-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.3,294.8,0.0,2,0,8.4,8.1,-24,-1,-0.999,-24.45,-204,8.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
